@relation AdultData-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.Resample-S1-Z70.0-no-replacement

@attribute age numeric
@attribute workclass numeric
@attribute fnlwgt numeric
@attribute education numeric
@attribute education-num numeric
@attribute marital-status numeric
@attribute occupation numeric
@attribute relationship numeric
@attribute race numeric
@attribute sex numeric
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country numeric
@attribute income_label {0,1}

@data
48,3,67725,10,13,3,12,1,5,2,0,0,45,40,0
23,3,436798,16,10,3,7,1,5,2,0,0,40,40,0
34,3,112139,12,9,3,3,1,5,2,0,0,40,40,0
23,3,189924,16,10,5,8,4,5,1,0,0,40,40,0
23,3,129583,12,9,5,6,4,3,1,0,0,16,40,0
26,3,299810,12,9,5,12,2,5,1,0,0,50,40,0
35,3,261293,13,14,5,12,2,5,2,0,0,60,40,0
36,3,144169,12,9,3,3,1,5,2,0,0,50,40,0
49,3,87928,9,11,3,3,1,5,2,5013,0,40,40,0
31,3,157640,12,9,3,10,1,5,2,0,0,55,40,1
20,3,219262,16,10,5,12,4,5,2,0,0,40,40,0
53,3,123011,12,9,1,14,2,5,2,0,0,40,40,1
51,3,221532,10,13,1,4,5,5,2,0,0,40,40,1
28,3,218039,12,9,3,3,1,5,2,0,0,40,40,0
22,3,275385,16,10,5,8,3,5,2,0,0,25,40,0
74,5,192413,15,15,1,10,3,5,2,0,0,40,40,0
47,3,280798,16,10,3,4,1,5,2,0,0,40,40,1
38,5,282461,6,4,3,12,1,5,2,0,0,35,40,1
34,3,110622,10,13,5,4,2,2,1,0,0,40,31,0
26,3,126829,16,10,5,12,2,5,2,0,0,40,40,0
28,3,227104,16,10,1,12,2,5,2,0,0,30,40,0
34,5,288486,2,7,3,3,1,5,2,0,0,40,40,0
43,3,338290,16,10,3,10,1,5,2,0,0,40,40,0
23,4,306868,10,13,5,5,2,5,2,0,0,40,40,0
61,5,390472,12,9,3,5,1,5,2,0,0,40,40,0
45,2,160187,12,9,4,1,5,3,1,0,0,40,40,0
20,3,187158,16,10,5,1,4,5,1,0,0,15,40,0
23,3,57898,16,10,5,5,2,5,2,0,0,30,40,0
31,3,43819,10,13,3,10,6,5,1,7688,0,43,40,1
25,3,80312,9,11,5,1,2,5,1,4865,0,40,40,0
18,3,301814,12,9,5,12,2,5,1,0,0,20,40,0
23,3,162945,6,4,5,8,4,5,2,0,0,35,40,0
44,5,187164,12,9,1,14,5,5,2,0,0,60,40,0
24,3,117779,10,13,5,4,4,5,2,0,0,40,40,0
25,3,60726,12,9,3,14,1,3,2,0,0,30,40,0
19,3,127491,12,9,5,8,2,5,2,0,0,40,40,0
41,3,277192,5,3,3,5,6,5,1,0,0,40,27,0
28,3,163772,12,9,3,8,1,4,2,0,0,40,40,0
23,3,260019,6,4,5,5,5,4,2,0,0,36,27,0
21,3,191444,2,7,5,5,5,5,2,0,0,40,40,0
39,3,297847,7,5,3,8,6,3,1,3411,0,34,40,0
27,3,23940,12,9,5,6,3,1,2,0,0,40,40,0
45,3,198759,11,16,3,4,1,5,2,0,0,60,40,0
45,3,107682,13,14,1,4,2,5,1,0,0,40,40,1
24,3,141113,6,4,3,12,1,5,2,2580,0,40,40,0
84,3,388384,6,4,3,10,1,3,2,0,0,10,40,0
41,2,396467,8,12,3,4,1,3,2,0,0,50,40,1
28,3,315287,16,10,5,10,2,3,2,0,0,40,40,0
23,3,113466,12,9,5,3,2,5,2,0,0,40,40,0
35,3,105138,10,13,3,13,1,5,2,0,0,40,40,1
33,3,295591,5,3,4,3,2,5,2,0,0,40,27,0
18,3,260801,12,9,5,6,4,5,2,0,0,20,40,0
59,3,154100,13,14,5,12,2,5,1,27828,0,45,40,1
41,2,195258,16,10,3,11,1,5,2,0,0,40,40,1
42,3,402367,16,10,3,14,1,3,2,7688,0,45,40,1
60,3,200235,9,11,1,10,5,5,1,0,0,40,40,0
27,6,280618,13,14,5,10,2,5,2,0,0,40,40,0
22,3,95566,16,10,4,12,4,4,1,0,0,22,6,0
31,3,66278,16,10,3,10,6,5,1,3908,0,40,40,0
38,6,22245,11,16,3,10,1,5,2,0,0,45,40,1
52,3,230657,12,9,3,7,1,4,2,3781,0,40,4,0
40,3,238329,10,13,5,12,2,5,1,0,0,45,40,0
54,3,123011,16,10,3,12,1,5,2,0,0,45,40,1
22,3,227626,12,9,1,14,2,5,2,0,0,40,40,0
42,3,169995,12,9,3,12,1,5,2,0,0,48,40,0
57,3,46699,12,9,3,1,6,5,1,0,0,40,40,0
55,3,117299,12,9,3,3,1,5,2,7688,0,40,40,1
36,3,104858,16,10,3,5,1,5,2,0,0,56,40,1
43,3,114580,16,10,1,1,2,5,1,0,0,40,40,0
59,3,193335,12,9,3,3,1,5,2,0,0,40,40,1
31,6,116677,12,9,3,12,1,5,2,0,0,40,40,0
42,3,37937,10,13,3,4,1,5,2,0,0,55,40,1
36,3,32958,16,10,6,1,3,5,1,0,0,40,40,0
34,3,289984,12,9,1,9,5,3,1,0,0,30,40,0
41,3,104892,16,10,3,1,1,5,2,2829,0,40,40,0
72,3,158092,10,13,1,12,2,5,2,0,0,30,40,0
37,3,330826,9,11,3,10,6,5,1,0,0,30,40,0
49,6,231961,11,16,1,10,5,5,2,0,0,50,40,1
24,3,124963,12,9,5,7,4,5,2,0,0,30,40,0
23,3,214120,12,9,5,9,4,5,2,0,0,40,40,0
30,3,162442,10,13,3,10,6,5,1,7688,0,50,40,1
24,3,196816,10,13,3,10,1,5,2,3908,0,40,40,0
36,3,99146,12,9,3,7,1,5,2,0,0,45,40,1
33,3,157747,7,5,1,6,2,5,2,0,0,70,40,0
28,3,115945,11,16,5,1,4,5,2,0,0,18,40,0
30,3,118551,10,13,3,13,6,5,1,0,0,16,40,1
51,3,169112,13,14,3,12,1,5,2,0,0,40,40,1
51,5,155963,16,10,3,3,1,5,2,0,0,55,40,0
68,1,232151,16,10,1,1,3,3,1,2346,0,40,40,0
41,3,126850,15,15,3,1,1,2,2,0,0,40,31,0
18,3,169652,2,7,5,8,4,5,1,0,0,12,40,0
44,2,144778,10,13,3,10,1,5,2,0,0,40,40,1
27,1,214385,12,9,5,1,2,3,1,0,0,40,40,0
45,6,50567,12,9,3,4,6,5,1,0,0,40,40,0
39,3,393480,12,9,6,6,2,3,2,0,0,40,40,0
29,3,49087,10,13,5,10,2,5,2,0,0,50,40,0
26,3,213799,1,6,5,6,2,5,2,0,0,40,40,0
45,3,358701,3,8,5,8,4,5,2,0,0,10,27,0
52,4,260938,16,10,3,4,1,5,2,0,0,60,40,1
24,3,117789,10,13,5,4,4,5,1,0,0,40,40,0
36,2,251091,16,10,3,11,1,5,2,0,0,40,40,1
42,3,376072,12,9,3,14,1,5,2,0,0,30,40,0
26,6,105787,10,13,5,10,4,5,2,0,0,40,40,0
35,5,115618,12,9,1,12,2,5,2,0,0,50,40,1
67,3,397831,16,10,3,4,1,5,2,0,1539,40,40,0
29,3,142555,13,14,5,10,2,3,2,0,0,42,40,0
51,3,215647,12,9,1,10,2,5,1,0,0,43,40,0
43,3,83756,16,10,5,4,5,5,2,0,0,50,40,0
38,3,223004,16,10,5,8,4,5,2,0,0,40,40,0
21,3,109952,1,6,3,7,1,5,2,0,0,50,40,0
59,3,195176,10,13,3,12,1,5,2,0,0,72,40,0
36,3,218015,16,10,3,7,1,5,2,0,0,48,40,0
24,3,174043,10,13,5,8,2,5,2,0,0,40,40,0
48,3,116641,12,9,1,1,5,5,1,0,0,45,40,0
57,3,225927,1,6,3,7,1,5,2,0,0,40,40,0
23,4,214542,16,10,5,10,2,5,2,0,0,50,40,0
27,3,221912,12,9,5,6,4,5,2,0,0,40,40,0
24,3,159580,10,13,5,8,4,3,1,0,0,75,40,0
49,4,201498,12,9,3,3,1,5,2,0,0,40,40,0
29,3,114801,16,10,3,4,1,5,2,0,0,40,40,0
51,4,180195,12,9,3,12,1,5,2,0,0,50,40,0
44,3,199031,16,10,1,14,4,5,2,0,1380,40,40,0
45,3,205424,10,13,5,10,2,5,2,0,0,40,40,1
45,5,204205,1,6,3,3,1,5,2,0,0,65,40,0
26,3,28443,9,11,5,8,2,5,1,0,0,40,40,0
65,4,338316,16,10,3,12,1,5,2,0,0,40,40,0
33,2,83671,10,13,5,10,2,3,1,0,0,50,40,0
49,3,248895,12,9,3,7,1,5,2,0,0,45,40,0
29,2,148182,12,9,3,14,1,3,2,0,0,40,40,0
44,4,104892,16,10,3,3,1,5,2,0,0,58,40,1
50,3,166565,12,9,3,14,1,5,2,0,0,40,40,0
56,3,143030,12,9,1,3,5,5,1,0,0,40,40,0
43,3,221550,13,14,5,8,2,5,1,0,0,30,32,0
27,3,189777,12,9,3,3,1,5,2,0,0,40,40,0
68,3,99491,16,10,7,8,2,5,1,0,0,20,40,0
52,3,245275,1,6,3,8,6,5,1,0,0,35,40,0
53,3,198824,10,13,5,4,5,5,1,0,0,40,40,0
49,3,36032,16,10,5,4,2,3,1,0,0,40,40,0
82,4,120408,16,10,7,12,2,5,2,0,0,20,40,0
20,3,196678,3,8,5,1,4,5,1,0,0,40,40,0
57,5,50990,12,9,3,5,1,5,2,0,0,30,40,0
34,3,329993,16,10,3,1,1,5,2,0,0,40,40,0
37,3,224566,12,9,5,3,5,5,2,0,0,40,40,0
49,3,166857,7,5,1,6,2,5,1,0,0,40,40,0
49,3,165152,12,9,3,12,1,5,2,0,0,48,40,1
42,3,143046,12,9,5,8,4,5,1,0,0,40,40,0
23,3,162551,10,13,5,1,2,2,1,0,0,20,40,0
39,3,230054,13,14,3,10,1,5,2,0,0,50,40,1
56,3,87584,12,9,7,8,5,5,1,0,0,40,40,0
17,3,194612,2,7,5,8,4,5,2,0,0,25,40,0
51,3,171409,16,10,3,14,1,5,2,0,0,40,40,1
42,1,31621,8,12,1,1,2,5,1,0,0,40,40,0
44,2,83286,13,14,3,10,6,5,1,0,0,40,40,1
45,3,75673,9,11,7,1,2,2,1,0,0,40,40,0
23,3,177526,10,13,5,4,2,5,2,0,0,40,40,0
26,3,49092,12,9,3,3,1,5,2,0,0,40,40,0
62,5,123170,16,10,3,4,1,5,2,0,0,10,40,0
43,3,258049,13,14,3,4,1,5,2,7688,0,53,40,1
63,5,147589,10,13,3,12,1,5,2,0,0,30,40,1
40,3,163342,12,9,5,1,2,5,1,0,0,70,40,0
45,2,257855,2,7,3,8,1,3,2,0,0,50,40,0
55,3,193568,12,9,7,1,2,5,1,0,0,40,40,0
34,3,137900,12,9,5,12,2,5,1,0,0,35,40,0
26,3,206307,12,9,3,3,1,5,2,0,0,40,40,1
24,3,22201,12,9,3,11,1,2,2,0,0,40,38,0
48,3,70668,12,9,3,7,6,5,1,0,0,50,40,0
47,3,102771,12,9,3,14,1,5,2,0,0,50,40,0
21,6,194096,16,10,5,8,4,5,1,0,0,10,40,0
36,3,111545,12,9,3,3,1,5,2,0,0,70,40,0
28,3,214702,10,13,3,4,1,5,2,0,0,60,40,0
22,3,199419,12,9,3,12,6,5,1,0,0,40,40,0
32,3,383269,10,13,5,4,5,5,1,0,0,40,40,0
77,5,72931,6,4,4,1,2,5,2,0,0,20,23,1
45,6,81853,16,10,3,1,6,2,1,0,0,40,40,1
35,3,332588,12,9,1,8,5,5,1,0,0,30,40,0
50,3,337606,12,9,3,7,1,5,2,0,1485,40,40,0
31,3,54929,16,10,1,3,2,5,2,0,0,60,40,0
30,3,370183,12,9,3,13,1,5,2,0,0,40,40,0
25,3,150553,7,5,4,1,5,2,1,0,0,40,41,0
28,3,152951,12,9,1,6,2,5,2,0,0,40,40,0
56,5,73746,16,10,3,4,1,5,2,0,0,50,40,1
23,3,543028,12,9,5,12,4,3,2,0,0,40,40,0
66,3,350498,16,10,3,12,1,5,2,0,0,28,40,0
31,3,113364,12,9,3,3,1,5,2,0,0,40,40,1
30,3,193298,12,9,3,14,1,5,2,0,0,45,40,0
56,3,285730,13,14,5,10,2,5,2,0,0,66,40,0
54,3,163894,16,10,3,6,1,3,2,0,0,40,40,0
41,3,121130,12,9,5,1,2,5,1,0,0,40,40,0
47,4,102308,15,15,3,10,1,5,2,0,2415,45,40,1
33,6,119628,11,16,3,10,1,2,2,0,0,50,18,0
44,3,35910,10,13,3,4,1,5,2,0,1902,56,40,1
55,3,61708,12,9,3,1,1,5,2,6418,0,50,40,1
46,3,328669,9,11,3,3,1,5,2,0,0,42,40,0
32,3,153326,10,13,3,10,3,5,2,0,0,40,40,0
29,3,39484,10,13,3,8,1,5,2,7298,0,42,40,1
58,5,231818,1,6,5,3,2,5,2,0,0,40,13,0
50,6,173020,16,10,3,3,1,5,2,0,0,40,40,0
62,5,82388,12,9,3,3,1,5,2,10566,0,40,40,0
62,3,113080,6,4,1,3,4,5,2,0,0,40,40,0
44,3,116391,10,13,5,10,2,5,2,0,0,40,40,0
23,3,256755,10,13,5,6,3,5,1,0,0,40,5,0
37,5,177277,16,10,5,3,2,5,2,0,0,40,40,0
44,3,346594,12,9,1,8,5,5,1,0,0,40,40,0
37,3,34173,10,13,5,13,2,5,1,0,0,40,40,0
25,3,191921,16,10,5,14,4,5,2,0,0,40,40,0
30,3,125279,12,9,4,12,5,5,2,0,0,40,40,0
35,3,322171,16,10,3,8,6,5,1,0,0,40,40,1
62,3,174201,7,5,7,8,5,3,1,0,0,25,40,0
21,3,112137,16,10,5,10,3,2,1,0,0,20,36,0
34,3,295855,2,7,1,8,2,5,1,0,0,70,40,0
29,3,168470,12,9,5,14,4,5,2,0,0,40,40,0
57,2,132717,10,13,3,4,1,5,2,0,0,45,40,0
40,3,155972,12,9,3,14,1,5,2,0,0,60,40,1
28,3,33895,10,13,5,12,2,5,2,0,0,45,40,0
50,3,226497,16,10,3,13,1,5,2,0,0,45,40,1
28,3,212091,12,9,3,7,1,5,2,2580,0,40,40,0
39,1,175232,16,10,3,6,1,5,2,0,1977,60,40,1
32,3,131584,12,9,3,12,1,5,2,7298,0,40,40,1
34,3,174789,10,13,5,8,2,5,2,0,2001,40,40,0
49,3,360491,12,9,7,1,5,5,1,0,0,40,40,0
53,1,181677,16,10,1,6,2,5,2,0,0,40,40,0
53,3,30290,12,9,5,12,2,5,1,0,0,40,40,0
35,3,196491,10,13,5,12,2,5,2,0,0,50,40,0
45,3,112362,1,6,3,12,1,5,2,0,0,40,40,0
41,3,210259,16,10,1,1,5,3,1,0,0,37,40,0
27,5,115705,16,10,5,12,2,5,2,0,0,50,40,0
17,3,173807,2,7,5,3,4,5,1,0,0,15,40,0
18,4,119422,12,9,5,8,5,2,1,0,0,30,20,0
24,3,196742,12,9,1,8,5,5,1,0,0,40,40,0
23,3,409230,10,13,5,12,2,5,2,0,0,25,40,0
46,3,55720,13,14,3,4,1,5,2,0,0,45,40,1
35,3,331395,16,10,5,4,2,5,2,0,0,50,40,0
41,3,138907,12,9,1,9,3,3,1,0,0,40,40,0
42,5,198692,16,10,3,3,1,5,2,0,0,45,40,1
28,3,189346,12,9,1,6,4,5,2,0,0,40,40,0
23,3,376383,12,9,5,8,5,5,2,0,0,35,27,0
53,5,137547,15,15,5,10,2,2,2,27828,0,40,31,1
48,3,280422,16,10,6,8,2,5,1,0,0,25,30,0
46,3,403911,9,11,3,3,1,3,2,0,0,40,40,1
50,3,153931,12,9,1,1,2,5,1,0,0,40,40,0
37,3,387430,16,10,3,1,1,5,2,0,0,37,40,0
50,3,30447,9,11,3,14,1,5,2,0,0,45,40,0
20,3,262749,16,10,5,8,4,5,2,0,0,35,40,0
48,3,102112,8,12,3,10,1,5,2,0,0,50,40,1
25,3,98283,10,13,5,10,4,2,2,0,0,40,40,0
27,3,187746,16,10,5,8,4,5,1,0,0,40,40,0
23,3,60331,16,10,1,4,2,5,2,0,0,50,40,0
30,3,154568,10,13,3,3,1,2,2,0,0,36,41,1
43,4,170785,16,10,3,12,1,5,2,0,0,55,40,0
37,3,136028,9,11,3,8,1,5,2,0,0,40,40,0
71,3,118876,10,13,5,4,2,5,1,0,0,14,40,0
55,5,189721,12,9,3,3,1,5,2,0,0,20,40,0
35,3,301862,12,9,3,7,1,5,2,0,0,40,40,0
45,3,347321,12,9,5,3,2,5,2,0,0,40,40,0
33,3,182246,12,9,5,10,2,5,2,0,0,40,40,0
51,3,136121,9,11,1,1,5,5,1,0,0,38,40,0
40,3,114580,12,9,1,3,3,5,1,0,0,40,41,0
25,3,196771,12,9,5,6,2,5,2,0,0,65,40,0
40,3,360884,16,10,5,13,2,5,1,0,0,50,40,1
36,3,63509,8,12,3,10,1,5,2,0,0,48,40,1
22,3,254547,16,10,5,4,5,3,1,0,0,40,24,0
48,3,54744,12,9,3,3,1,5,2,0,0,40,40,0
46,5,236852,10,13,3,12,1,5,2,0,0,45,40,1
17,3,167878,2,7,5,8,4,5,2,0,0,20,40,0
63,3,67903,7,5,6,5,2,3,2,0,0,40,40,0
40,3,284303,16,10,3,4,6,5,1,7688,0,40,40,1
50,3,104729,12,9,1,7,3,5,1,0,0,48,40,0
22,3,184975,12,9,4,8,4,5,1,0,0,3,40,0
49,2,110172,12,9,3,14,1,5,2,0,0,40,40,0
35,3,107302,13,14,3,12,1,5,2,0,0,40,20,0
36,3,175360,13,14,5,1,2,5,2,13550,0,50,40,1
43,3,129573,12,9,5,12,2,3,1,0,0,44,40,0
37,3,176014,12,9,3,12,1,5,2,0,0,50,40,0
37,5,265266,15,15,3,10,1,5,2,0,0,40,5,1
34,3,176831,10,13,1,10,5,5,1,0,0,40,40,1
23,3,161478,16,10,5,8,4,2,1,0,0,23,40,0
39,3,139906,12,9,1,8,5,5,1,0,0,81,40,0
43,3,162003,16,10,1,7,2,5,2,0,0,40,40,0
51,3,74660,1,6,3,3,1,5,2,0,0,40,40,1
64,2,31993,6,4,3,11,1,5,2,0,0,10,40,0
51,3,195105,12,9,1,9,4,5,1,0,0,40,40,0
35,3,36214,10,13,3,4,1,5,2,4386,0,47,40,1
47,3,121124,7,5,3,7,1,5,2,0,0,40,40,0
71,3,149040,3,8,5,8,2,5,1,0,0,40,40,0
34,5,101266,10,13,5,12,2,5,2,0,0,62,40,0
27,6,431637,15,15,5,10,2,5,2,0,0,70,40,0
55,3,217802,16,10,3,1,1,3,2,0,0,25,40,0
25,3,33610,12,9,5,6,2,5,2,0,0,45,40,0
66,6,71075,16,10,1,4,2,5,1,0,0,55,40,0
72,7,121004,12,9,3,8,1,5,2,0,0,55,40,0
49,3,323798,16,10,1,4,2,5,2,3325,0,50,40,0
29,3,175738,10,13,5,4,2,5,1,0,0,45,40,1
52,3,145409,16,10,3,14,1,5,2,15024,0,60,2,1
37,3,315291,10,13,5,1,3,3,1,0,0,40,40,0
37,3,201531,12,9,3,5,1,5,2,0,0,40,40,0
69,5,204645,16,10,3,3,1,5,2,9386,0,72,40,1
48,5,167918,13,14,3,12,1,2,2,0,0,50,20,0
44,2,212665,16,10,3,11,1,3,2,0,0,99,40,0
46,3,123598,10,13,3,12,1,5,2,0,0,40,40,0
52,3,146378,12,9,3,3,1,5,2,0,0,40,40,1
42,5,79036,10,13,3,5,1,5,2,0,0,65,40,0
19,3,311974,12,9,5,3,3,5,2,0,0,25,27,0
21,2,212780,3,8,5,6,5,3,1,0,0,20,40,0
40,2,55363,12,9,3,14,1,5,2,0,0,40,40,0
22,3,117747,16,10,5,3,3,2,1,0,0,40,41,0
54,3,46401,16,10,1,8,2,5,1,0,0,47,40,0
61,3,178312,8,12,3,4,1,5,2,0,0,42,40,0
45,3,117556,16,10,1,1,5,3,1,0,0,32,40,0
55,6,337599,16,10,1,1,2,5,2,0,0,40,40,0
38,5,65716,9,11,1,8,5,5,1,0,0,40,40,0
30,3,173647,16,10,1,14,2,5,2,0,0,40,40,0
34,3,232855,16,10,6,8,5,3,1,0,0,37,40,0
46,5,51271,12,9,3,5,1,5,2,4386,0,70,40,0
27,3,275110,12,9,3,6,1,3,2,0,0,80,40,1
36,3,116608,12,9,1,7,5,5,1,0,0,38,40,0
22,3,192455,12,9,5,1,5,5,1,0,0,40,40,0
30,3,241259,9,11,3,14,1,5,2,0,0,40,40,0
33,3,142383,8,12,5,12,2,4,2,0,0,36,40,0
47,5,228660,16,10,3,3,1,5,2,0,1977,40,40,1
31,3,163303,9,11,1,12,4,5,1,0,0,38,40,0
43,3,289669,13,14,1,10,5,5,1,0,2547,40,40,1
19,3,46162,12,9,5,5,4,5,2,0,0,25,40,0
51,3,168660,12,9,3,4,1,5,2,0,0,50,40,0
22,3,157145,9,11,5,3,4,5,2,0,0,50,40,0
23,3,45713,16,10,5,3,3,5,2,0,0,40,40,0
32,3,316589,10,13,3,4,1,5,2,0,0,40,40,1
46,3,164379,10,13,1,12,5,3,1,0,0,35,40,1
23,3,285004,10,13,5,12,2,2,2,0,0,50,37,0
68,3,145638,16,10,1,12,2,5,1,0,0,40,40,0
44,3,30126,16,10,1,1,5,5,1,0,0,40,40,0
53,3,303462,12,9,3,7,1,5,2,0,0,30,40,0
75,2,31195,12,9,1,1,2,5,1,0,0,20,40,0
44,3,52028,4,2,3,8,6,2,1,0,0,40,41,0
25,3,298225,12,9,1,3,2,5,2,0,0,50,40,0
31,5,182177,12,9,3,3,1,5,2,0,1902,40,40,1
41,3,58124,12,9,3,8,1,5,2,0,0,40,40,0
21,3,350001,16,10,5,5,4,5,2,0,0,20,40,0
44,3,171256,8,12,1,7,4,5,1,0,0,45,40,0
29,3,212102,12,9,6,8,5,3,1,0,0,30,40,0
46,3,72619,16,10,3,4,6,5,1,0,0,40,40,1
30,3,116508,12,9,3,3,1,5,2,0,0,40,11,0
30,3,149531,16,10,3,12,1,5,2,0,0,40,40,0
45,3,112761,12,9,1,7,5,5,1,0,0,40,40,0
45,3,174426,12,9,3,3,1,5,2,0,0,40,40,0
44,3,178385,13,14,3,4,1,2,2,0,0,48,20,0
34,3,243165,10,13,3,8,1,5,2,0,0,30,40,1
45,2,215862,11,16,3,4,1,5,2,7688,0,45,40,1
26,5,227858,16,10,5,8,2,5,1,0,0,48,40,0
20,6,340475,16,10,5,1,4,5,1,0,0,10,40,0
26,2,30793,10,13,3,10,6,5,1,0,0,55,40,1
44,3,222434,12,9,3,3,1,5,2,0,0,40,40,0
48,5,247294,12,9,3,3,1,5,2,0,0,30,30,0
49,3,268022,10,13,3,12,1,5,2,0,0,50,40,1
26,3,160445,12,9,1,3,2,5,2,0,0,40,40,0
58,5,43221,16,10,3,5,1,5,2,0,2415,40,40,1
41,1,130760,10,13,3,13,1,5,2,0,0,24,40,0
30,3,117963,10,13,3,1,1,5,2,0,0,40,40,1
58,3,183810,16,10,3,4,1,5,2,0,0,40,40,0
49,3,102945,6,4,7,7,2,5,1,0,0,40,40,0
64,3,170483,12,9,7,8,2,5,1,0,0,38,40,0
39,2,167864,2,7,3,14,1,5,2,0,0,30,40,0
30,3,107793,16,10,3,14,1,5,2,0,0,56,40,1
48,5,353012,12,9,3,3,1,5,2,0,1902,40,40,1
41,3,268183,15,15,3,10,1,5,2,0,0,45,40,1
42,3,192712,12,9,6,8,5,5,1,0,0,25,40,0
27,3,50132,16,10,1,12,2,5,2,0,0,50,40,0
23,3,211678,16,10,5,7,2,5,2,0,0,40,40,0
26,3,78424,9,11,5,12,5,5,1,0,0,54,40,0
49,5,175622,10,13,3,10,1,5,2,0,0,40,40,1
36,3,94954,12,9,1,14,2,5,1,0,0,40,40,0
24,3,86745,10,13,3,10,3,2,1,0,0,40,31,0
24,6,147147,10,13,5,1,2,3,1,0,0,20,40,0
37,4,126675,9,11,3,12,1,5,2,0,0,60,40,1
61,3,85434,12,9,3,14,1,5,2,0,0,40,40,0
66,3,116468,13,14,3,10,1,5,2,2936,0,20,40,0
28,3,184723,10,13,5,13,2,5,1,0,1980,35,40,0
35,3,105813,10,13,3,10,1,5,2,0,0,48,40,1
18,3,201871,3,8,5,8,4,5,2,0,0,20,40,0
30,3,280927,10,13,5,1,2,5,1,0,0,40,40,0
51,3,339905,12,9,3,12,1,5,2,7688,0,40,40,1
47,3,187969,2,7,1,8,2,5,1,0,0,38,40,0
31,3,183801,13,14,3,10,1,5,2,0,1902,43,40,1
61,5,196773,6,4,3,12,1,5,2,0,0,30,40,1
50,3,198681,16,10,3,14,1,5,2,0,0,70,40,1
45,2,556652,12,9,3,3,1,3,2,0,0,40,40,1
32,3,303942,12,9,3,7,1,5,2,0,0,40,40,0
36,3,185099,12,9,3,14,1,5,2,0,0,70,40,1
46,3,369538,1,6,3,14,1,5,2,0,0,40,40,1
46,3,58683,10,13,3,4,1,5,2,15024,0,55,40,1
76,3,243768,5,3,5,6,2,5,2,0,0,20,40,0
19,3,382738,12,9,5,8,4,3,1,0,0,40,40,0
44,3,191814,16,10,3,10,1,5,2,0,0,45,40,1
27,4,120126,7,5,5,3,4,5,2,0,0,40,40,0
69,5,170877,12,9,3,12,1,5,2,0,0,48,40,0
51,3,173987,7,5,3,12,1,5,2,0,0,40,40,0
66,3,166461,2,7,3,12,1,5,2,0,0,26,40,0
32,3,329993,16,10,3,14,1,5,2,0,0,50,40,0
37,3,271767,10,13,5,4,2,5,2,0,0,48,40,1
47,1,20956,10,13,3,3,1,5,2,0,1740,40,40,0
43,3,144371,12,9,3,6,1,5,2,0,0,42,40,1
26,3,175789,12,9,1,6,4,5,1,0,0,40,40,0
47,3,216999,12,9,3,12,1,5,2,0,0,45,40,0
42,3,265698,13,14,1,10,5,5,1,0,0,40,40,0
29,3,81057,16,10,5,1,4,5,1,0,0,40,40,0
67,3,101132,6,4,3,3,1,5,2,1797,0,40,40,0
50,2,124076,10,13,3,10,6,5,1,0,0,40,40,1
25,1,50053,10,13,5,13,2,5,2,0,0,45,40,0
32,3,258406,16,10,5,3,5,5,2,0,0,72,27,0
74,1,181508,12,9,7,8,2,5,2,0,0,17,40,0
50,3,462966,1,6,3,8,1,5,2,0,0,8,8,0
31,3,236391,16,10,5,12,2,5,1,0,0,40,40,0
51,3,154342,6,4,3,11,1,5,2,0,0,40,40,0
33,3,554986,16,10,6,4,5,5,1,0,0,40,40,0
34,2,205704,13,14,5,10,2,5,2,0,0,35,40,0
76,3,142535,12,9,7,1,2,5,2,0,0,6,40,0
68,3,161744,1,6,3,12,1,5,2,0,0,16,40,0
31,6,78291,10,13,5,10,2,5,1,0,0,40,40,0
53,3,126368,16,10,5,1,2,5,1,0,0,50,40,1
53,4,42924,11,16,1,4,2,5,2,14084,0,50,40,1
41,6,175537,16,10,1,7,2,3,1,0,0,38,40,0
36,3,68273,10,13,3,12,1,5,2,0,0,40,40,1
31,3,50178,16,10,3,7,1,5,2,0,0,40,40,0
28,3,314649,16,10,3,12,1,1,2,0,0,60,40,0
40,3,48612,12,9,5,1,5,3,1,0,0,35,40,0
24,3,102493,12,9,3,6,1,5,2,0,0,40,40,0
25,2,276249,13,14,5,10,4,5,1,0,0,40,40,0
27,3,200733,12,9,3,7,1,5,2,0,0,55,40,0
53,3,122412,10,13,5,10,2,5,1,0,0,40,40,0
48,4,382242,11,16,3,4,6,5,1,0,0,40,40,1
29,2,251854,12,9,5,11,2,3,1,0,0,40,40,0
24,1,283918,16,10,1,1,5,3,1,0,0,25,40,0
23,3,107190,16,10,5,1,4,3,2,0,0,20,40,0
26,3,250066,9,11,5,8,2,5,1,0,0,40,40,0
24,3,203027,8,12,5,7,4,5,2,0,0,40,40,0
45,3,205100,10,13,3,4,1,5,2,15024,0,60,40,1
36,3,66304,16,10,3,14,1,5,2,0,0,45,40,0
23,3,103064,10,13,5,13,2,5,1,0,0,40,40,0
45,3,34248,12,9,3,12,1,5,2,0,0,50,40,0
21,3,417668,12,9,5,6,4,5,2,0,0,36,40,0
